J,67191,Jasa Penukaran Mata Uang (Money Changer),Kelompok ini mencakup jasa penukaran berbagai jenis mata uang. Termasuk pelayanan penjualan mata uang.
J,67199,Jasa Penunjang Keuangan Lainnya Yang Tidak Diklasifikasikan Di Tempat Lain,"Kelompok ini mencakup usaha jasa penunjang keuangan lainnya yang tidak diklasifikasikan di tempat lain, seperti: penasihat keuangan, mortgage advisers and brokers."
J,67201,Agen Asuransi,Kelompok ini mencakup kegiatan badan usaha yang bertindak untuk dan atas nama perusahaan asuransi dalam memasarkan atau menjual suatu produk asuransi.
J,67202,Adjuster,"Kelompok ini mencakup kegiatan usaha seseorang atau badan usaha independen yang bertugas memeriksa penyebab, menaksir, dan menghitung kerugian-kerugian yang diderita tertanggung karena suatu musibah, dan memberikan pendapat atau pandangannya apakah kerugian tersebut disebabkan oleh resiko-resiko yang dijamin sesuai polis yang dikeluarkan."
J,67203,Aktuaria,"Kelompok ini mencakup kegiatan usaha perseorangan yang menerapkan prinsip-prinsip matematika untuk menentukan atau menghitung kemungkinan-kemungkinan berdasarkan data-data statistik dalam menyusun atau merancang berbagai jenis program asuransi jiwa, dan menentukan besarnya tarif premi."
J,67204,Broker Asuransi,Kelompok ini mencakup kegiatan badan usaha yang memberikan jasa dalam rangka pelaksanaan penutupan objek asuransi kerugian milik tertanggung kepada perusahaan-perusahaan asuransi kerugian sebagai penanggung.
J,67209,Jasa Penunjang Asuransi dan Dana Pensiun Lainnya,Kelompok ini mencakup kegiatan usaha jasa penunjang asuransi dan dana pensiun lainnya yang belum tercakup dalam kelompok 67201 s.d 67204.
K,K,"Real Estat, Usaha Persewaan dan Jasa Perusahaan",
K,70,Real Estate,
K,71,"Jasa Persewaan Mesin dan Peralatannya (Tanpa Operator), Barang-barang Keperluan Rumah Tangga dan Pribadi",
K,72,Jasa Komputer dan Kegiatan Yang Terkait,
K,73,Penelitian dan Pengembangan (Swasta),
K,74,Jasa Perusahaan Lainnya,
K,701,Real Estate Yang Dimiliki sendiri Atau Disewa Dan Asrama,
K,702,Real Estate Atas Dasar Balas Jasa (Fee) Atau Kontrak,
K,703,Kawasan Pariwisata dan Penyediaan Sarana Wisata Tirta,
K,711,Persewaan Alat-alat Transportasi,
K,712,Persewaan Mesin Lainnya dan Peralatannya,
K,713,Persewaan Barang-barang Keperluan Rumah Tangga dan Pribadi Yang Tidak Diklasifikasikan Di Tempat Lain,
K,721,Jasa Konsultasi Piranti Keras (Hardware Consulting),
K,722,Jasa Konsultasi Piranti Lunak,
K,723,Pengolahan Data,
K,724,Jasa Kegiatan Data Base,
K,725,"Perawatan dan Reparasi Mesin-mesin Kantor, Akuntansi dan Komputer",
K,729,Kegiatan Lain Yang Berkaitan Dengan Komputer,
K,731,Penelitian dan Pengembangan Ilmu Pengetahuan Alam dan Teknologi,
K,732,Penelitian dan Pengembangan Ilmu Pengetahuan Sosial dan Humaniora,
K,741,"Jasa Hukum, Akutansi dan Pembukuan, Konsultasi Pajak, Penelitian Pasar, dan Konsultasi Bisnis dan Manajemen",
K,742,"Jasa Konsultasi Arsitek, Kegiatan Teknik dan Rekayasa, Serta Analisis dan Testing",
K,743,Jasa Periklanan,
K,749,Jasa Perusahaan Lainnya Yang Tidak Diklasifikasikan Di Tempat Lain,
K,7010,Real Estate Yang Dimiliki sendiri Atau Disewa Dan Asrama,
K,7020,Real Estate Atas Dasar Balas Jasa (Fee) Atau Kontrak,
K,7031,Kawasan Pariwisata,
K,7032,Penyedia Sarana Wisata Tirta,
K,7111,Persewaan Alat Transportasi Darat,
K,7112,Persewaan Alat Transportasi Air,
K,7113,Persewaan Alat Transportasi Udara,
K,7121,Persewaan Mesin Pertanian dan Peralatannya,
K,7122,Persewaan Mesin Konstruksi dan Teknik Sipil dan Peralatannya,
K,7123,Persewaan Mesin Kantor dan Peralatannya (Termasuk Komputer),
K,7129,Persewaan Mesin Lainnya dan Peralatannya Yang Tidak Diklasifikasikan Di Tempat Lain,
K,7130,Persewaan Barang-barang Keperluan Rumah Tangga dan Pribadi Yang Tidak Diklasifikasikan Di Tempat Lain,
K,7210,Jasa Konsultasi Piranti Keras (Hardware Consulting),
K,7220,Jasa Konsultasi Piranti Lunak,
K,7230,Pengolahan Data,
K,7240,Jasa Kegiatan Data Base,
K,7250,"Perawatan dan Reparasi Mesin-mesin Kantor, Akutansi dan Komputer",
K,7290,Kegiatan Lain Yang Berkaitan Dengan Komputer,
K,7311,Penelitian dan Pengembangan Ilmu Pengetahuan Alam,
K,7312,Penelitian dan Pengembangan Ilmu Teknologi dan Rekayasa (Engineering),
K,7321,Penelitian dan Pengembangan Ilmu Pengetahuan Sosial,
K,7322,Penelitian dan Pengembangan Humaniora,
K,7411,Jasa Hukum,
K,7412,Jasa Akuntansi dan Perpajakan,
K,7413,Jasa Riset Pemasaran,
K,7414,Jasa Konsultasi Bisnis dan Manajemen,
K,7421,"Jasa Konsultasi Arsitek, Kegiatan Teknik dan Rekayasa (Engineering)",
K,7422,Analisis dan Testing,
K,7430,Jasa Periklanan,
K,7491,Jasa Penyeleksian dan Penyediaan Tenaga Kerja,
K,7492,Jasa Penyelidikan dan Keamanan,
K,7493,Jasa Kebersihan Gedung,
K,7494,Jasa Fotografi,
K,7495,Jasa Pengepakan,
K,7499,Jasa Perusahaan Yang Tidak Diklasifikasikan Di Tempat Lain,
K,9303,Jasa Pemakaman,
K,70101,Real Estate Yang Dimiliki Sendiri Atau Disewa,"Kelompok ini mencakup usaha pembelian, penjualan, persewaan dan pengoperasian real estate baik yang dimiliki sendiri maupun disewa, seperti: bangunan apartemen, bangunan tempat tinggal dan bukan tempat tinggal. Termasuk juga pengembangan dan penjualan tanah dan kuburan, pengoperasian apartemen-apartemen hotel, dan kawasan tempat tinggal yang bisa dipindah-pindah. Perusahaan real estate yang melakukan kegiatan konstruksi masuk kelompok 45211 sampai dengan 45219, dan pengusahaan hotel atau tempat penginapan lainnya dimasukkan dalam golongan 551 (Penyediaan Akomodasi)."
K,70102,Asrama (Bourding House),"Kelompok ini mencakup usaha penyediaan jasa pelayanan penginapan dalam periode waktu yang tidak singkat. Termasuk juga usaha menyewakan tempat tinggal, baik dengan makan (indekos) maupun tidak dengan makan."
K,70200,Real Estate Atas Dasar Balas Jasa (Fee) Atau Kontrak,"Kelompok ini mencakup usaha pembelian, penjualan, persewaan dan pengoperasian real estate atau dasar balas jasa (fee) atau kontrak."
K,70310,Kawasan Pariwisata,"Kelompok ini mencakup pengusahaan lahan dengan luas sekurang-kurangnya 100 hektar dengan menata dan membagi lebih lanjut menjadi satuan-satuan simpul atau lingkungan tertentu, membangun atau menyewakan satuan-satuan simpul untuk pembangunan usaha sarana dan prasarana wisata yang diperlukan dengan persyaratan yang telah dipersiapkan sebelumnya, melaksanakan dan atau mengawasi pembangunan usaha pariwisata sesuai persyaratan yang ada serta membangun/ penyediaan tempat untuk keperluan administrasi usaha kawasan pariwisata."
K,70320,Penyedia Sarana Wisata Tirta,"Kelompok ini mencakup kegiatan pelayanan rekreassi menyelam untuk menikmati keindahan flora dan fauna di bawah air laut;kegiatan penyediaan sarana untuk rekreasi di pantai, perairan laut, sungai, danau dan waduk; dan kegiatan pembangunan dan penyediaan sarana tempat tambat kapal pesiar untuk kegiatan wisata dan pelayanan jasa lain yang berkaitan dengan kegiatan marina."
K,71110,Persewaan Alat Transportasi Darat,"Kelompok ini mencakup usaha jasa persewaan semua jenis alat transportasi darat tanpa operatornya seperti: mobil, truk, mobil derek, sepeda motor dan caravans. Termasuk juga usaha persewaan containers. Persewaan atau leasing alat transportasi darat dengan operatornya dicakup dalam subgolongan 6022 (Angkutan Jalan Raya Tidak Dalam Trayek Untuk Penumpang) dan 6023 (Angkutan Jalan Raya Untuk Barang) Sewa guna usaha (financial leasing) dicakup dalam kelompok 65910. Persewaan sepeda dicakup dalam kelompok 71305."
K,71120,Persewaan Alat Transportasi Air,"Kelompok ini mencakup usaha jasa persewaan alat transportasi air tanpa operatornya, seperti: motor boat dan kapal. Persewaan alat transportasi air dengan operatornya dicakup dalam golongan pokok 61 (Angkutan Air) yang bersesuaian."
K,71130,Persewaan Alat Transportasi Udara,"Kelompok ini mencakup usaha jasa persewaan alat transportasi udara tanpa operatornya, seperti: pesawat terbang. Persewaan alat transportasi udara dengan operatornya dicakup dalam golongan pokok 62 (Angkutan Udara)."
K,71210,Persewaan Mesin Pertanian dan Peralatannya,"Kelompok ini mencakup usaha jasa persewaan mesin dan peralatan/ perlengkapannya (tanpa operator) untuk keperluan pertanian. Persewaan mesin dan peralatan/ perlengkapan pertanian dengan operatornya dimasukkan dalam subgolongan 0140 (Jasa Pertanian, Perkebunan dan Peternakan)."
K,71220,Persewaan Mesin Konstruksi dan Teknik Sipil dan Peralatannya,Kelompok ini mencakup usaha jasa persewaan mesin dan peralatan/ perlengkapannya (tanpa operator) untuk keperluan konstruksi dan teknik sipil. Persewaan mesin dan peralatan/ perlengkapan konstruksi dan teknik sipil dengan operatornya dimasukkan dalam kelompok 45500 (Persewaan Alat Konstruksi atau Peralatan Pembongkar/ Penghancur Bangunan dengan Operatornya).
K,71230,Persewaan Mesin Kantor dan Peralatannya (Termasuk Komputer),"Kelompok ini mencakup usaha jasa persewaan semua jenis mesin kantor dan peralatannya, seperti: mesin tik, mesin akuntansi, mesin hitung dan mesin pengolah data tanpa operatornya."
K,71290,Persewaan Mesin Lainnya dan Peralatannya Yang Tidak Diklasifikasikan Di Tempat Lain,"Kelompok ini mencakup usaha jasa persewaan mesin dan peralatan/ perlengkapan lainnya yang tidak diklasifikasikan di tempat lain, dan secara umum digunakan sebagai barang modal, seperti: mesin pembangkit listrik, mesin tekstil, mesin pengolahan/ pengerjaan logam/ kayu, mesin percetakan, dan mesin las listrik."
K,71301,Persewaan Alat-alat Pesta,"Kelompok ini mencakup usaha persewaan semua jenis barang untuk keperluan pesta, seperti: peralatan musik, tenda, dan perlengkapan pesta lainnya."
K,71302,Persewaan Barang-barang Keperluan Rumah Tangga dan Pribadi,"Kelompok ini mencakup usaha jasa persewaan semua jenis barang untuk keperluan rumah tangga dan  pribadi termasuk furnitur, peralatan dapur, dan alat rumah tangga dari listrik, seperti: tekstil, tempat tidur, lemari, panci, kompor, pisau, mesin cuci, kulkas, dispenser, dll."
K,71303,Persewaan Barang-barang Hasil Pencetakan dan Penerbitan,"Kelompok ini mencakup usaha jasa persewaan barang-barang hasil pencetakan dan penerbitan, seperti: buku, majalah, komik, kliping koran, dll."
K,71304,Persewaan Barang-barang Hasil Perekaman,"Kelompok ini mencakup usaha jasa persewaan barang-barang hasil perekaman, seperti: video tape, dvd, mp3, dan sejenisnya."
K,71305,Persewaan Barang-barang Peralatan Olah Raga dan Peralatan Musik,"Kelompok ini mencakup usaha jasa persewaan semua jenis barang untuk keperluan olah raga serta peralatan musik, seperti: peralatan olahraga air, sepeda, gitar, drum, organ, dll."
K,71306,Persewaan Bunga dan Tanaman Hias,"Kelompok ini mencakup usaha jasa persewaan semua jenis bunga dan tanaman hias, seperti: tanaman untuk pesta, dll"
K,71309,Persewaan Barang-barang Keperluan Rumah Tangga dan Pribadi Lainnya Yang Tidak Diklasifikasikan Di Tempat Lain,"Kelompok ini mencakup usaha jasa persewaan semua jenis barang untuk keperluan rumah tangga, pribadi, atau industri selain kelompok 71301 s.d. 71306, seperti: kapal pesiar, dll."
K,72100,Jasa Konsultasi Piranti Keras (Hardware Consulting),"Kelompok ini mencakup usaha jasa konsultasi tentang tipe dan konfigurasi dari piranti keras komputer dengan atau tanpa dikaitkan dengan aplikasi piranti lunak. Konsultasi biasanya menyangkut analisis kebutuhan pengguna komputer dan permasalahannya, serta memberikan jalan keluar yang terbaik. Kegiatan sejenis yang dilakukan oleh unit penjualan perusahaan komputer dimasukkan didalam subgolongan 3000 atau 5150 atau 5239 atau 5350 atau 5450."
K,72200,Jasa Konsultasi Piranti Lunak,"Kelompok ini mencakup jasa konsultasi yang berkaitan dengan analisis, design dan pemrograman dari sistem yang siap pakai. Kegiatan ini biasanya menyangkut analisis kebutuhan pengguna komputer dan permasalahannya, pemecahan permasalahan, dan membuat piranti lunak berkaitan dengan pemecahan masalah tersebut. Termasuk pula penulisan program sederhana sesuai kebutuhan pengguna komputer. Kegiatan sejenis yang dilaksanakan sebagai bagian yang tak terpisahkan dari penjualan piranti lunak dimasukkan dalam subgolongan 5239 (Perdagangan Eceran Khusus Komoditi Lainnya (Bukan Makanan, Minuman atau Tembakau) di Dalam Bangunan)."
K,72300,Pengolahan Data,"Kelompok ini mencakup usaha jasa untuk pengolahan dan tabulasi semua jenis data. Kegiatan ini bisa meliputi keseluruhan tahap pengolahan dan penulisan laporan dari data yang disediakan pelanggan, atau hanya sebagian dari tahapan pengolahan."
K,72400,Jasa Kegiatan Data Base,"Kelompok ini mencakup usaha jasa pelayanan yang berkaitan dengan pengembangan data base, penyimpanan data, dan penyediaan data base dari berbagai jenis data (seperti: Data Ekonomi, Data Keuangan, Statistik, atau Data Teknis). Data dapat diakses oleh setiap orang yang memerlukan atau oleh sekelompok pengguna data. Penyediaan data yang diselenggarakan oleh perpustakaan dan arsip dimasukkan dalam kelompok 92311 dan 92312."
K,72500,"Perawatan dan Reparasi Mesin-mesin Kantor, Akutansi dan Komputer","Kelompok ini mencakup usaha jasa perawatan dan reparasi, mesin kantor, mesin akutansi, komputer, mesin ketik dan perlengkapannya."
K,72900,Kegiatan Lain Yang Berkaitan Dengan Komputer,Kelompok ini mencakup berbagai usaha yang berkaitan dengan komputer yang belum tercakup dalam golongan 721 s.d. 725.
K,73110,Penelitian dan Pengetahuan Ilmu Pengetahuan Alam,"Kelompok ini mencakup usaha penelitian dan pengembangan yang dilakukan secara teratur (sistematis), yang diselenggarakan oleh swasta berkaitan dengan ilmu pengetahuan alam, seperti penelitian dan pengembangan matematik, ilmu alam, kimia, astronomi, geologi, dan lainnya."
K,73120,Penelitian dan Pengembangan Ilmu Teknologi dan Rekayasa (Engineering),"Kelompok ini mencakup usaha penelitian dan pengembangan yang dilakukan secara teratur (sistematik), yang diselenggarakan oleh swasta, berkaitan dengan teknologi dan rekayasa (engineering)."
K,73210,Penelitian dan Pengembangan Ilmu Pengetahuan Sosial,"Kelompok ini mencakup usaha penelitian dan pengembangan yang dilakukan secara teratur (sistematis), yang diselenggarakan oleh swasta, berkaitan dengan ilmu sosial, seperti penelitian dan pengembangan ekonomi, psikologi, sosiologi, ilmu hukum, dan lainnya. Penelitian pasar dan pemasaran (market research) dimasukkan dalam kelompok 74130."
K,73220,Penelitian dan Pengembangan Humaniora,"Kelompok ini mencakup usaha penelitian dan pengembangan yang dilakukan secara teratur (sistematis), yang diselenggarakan oleh swasta, berkaitan dengan humaniora, seperti: penelitian dan pengembangan bahasa, sastra, dan seni."
K,74110,Jasa Hukum,"Kelompok ini mencakup usaha jasa pengacara/ penasehat hukum, notaris, lembaga bantuan hukum serta jasa hukum lainnya. Badan Pelaksana Peradilan dimasukkan dalam kelompok 75231 sampai dengan 75233."
K,74120,Jasa Akuntansi dan Perpajakan,"Kelompok ini mencakup usaha jasa pembukuan, penyusunan laporan keuangan, dan analisa laporan keuangan. Termasuk juga jasa konsultasi perpajakan. Kegiatan yang mencakup konsultasi manajemen oleh suatu unit yang tidak menyediakan jasa akuntansi dan audit dimasukkan dalam kelompok 74140."
K,74130,Jasa Riset Pemasaran,"Kelompok ini mencakup usaha penelitian potensi pasar, penerimaan produk di pasar, kebiasaan dan tingkah laku konsumen, dalam kaitannya dengan promosi penjualan dan pengembangan produk baru. Termasuk pula penelitian mengenai opini masyarakat mengenai permasalahan politik, ekonomi, dan sosial."
K,74140,Jasa Konsultasi Bisnis dan Manajemen,"Kelompok ini mencakup usaha pemberian saran dan bantuan operasional pada dunia bisnis, seperti: konsultasi pada bidang hubungan masyarakat dan berbagai fungsi manajemen, konsultasi manajemen oleh agronomist dan agricultural economists pada bidang pertanian dan sejenisnya."
K,74210,"Jasa Konsultasi Arsitek, Kegiatan Teknik dan Rekayasa (Engineering)","Kelompok ini mencakup usaha jasa konsultasi arsitek (seperti: design bangunan, pengawasan konstruksi, perencanaan kota, dan sebagainya). Konsultasi kegiatan teknik dan rekayasa (seperti: rekayasa bangunan sipil, rekayasa hidrolik, rekayasa lalu lintas, rekayasa listrik, rekayasa elektronika, dan sebagainya), konsultasi penyelidikan geologi, serta survei dan pemetaan."
K,74220,Analisis dan Testing,"Kelompok ini mencakup usaha jasa pengujian terhadap berbagai bahan dan produk, berupa pengujian ciri-ciri fisik suatu bahan atau produk (misalnya kekuatan, ketebalan, daya tahan dan lainnya), pengujian tekstil, mesin, motor, mobil, peralatan dan perlengkapan alat elektronik serta pengujian lainnya. Pengujian medis dimasukkan dalam kelompok 85191 sampai dengan 85193."
K,74300,Jasa Periklanan,"Kelompok ini mencakup usaha jasa periklanan melalui majalah, surat kabar, radio dan televisi, pembuatan dan pemasangan berbagai jenis poster dan gambar, penyebaran selebaran, pamflet, edaran, brosur, dan macam-macam reklame sejenis Termasuk juga distribusi dan delivery advertising material or samples, juga penyewaan kolom untuk iklan."
